Fecha;Santa_Cruz
12/9/2018;3
13/9/2018;0
14/9/2018;1
15/9/2018;0
16/9/2018;0
17/9/2018;1
18/9/2018;0
19/9/2018;0
20/9/2018;0
21/9/2018;0
22/9/2018;0
23/9/2018;0
24/9/2018;0
25/9/2018;6
26/9/2018;2
27/9/2018;0
28/9/2018;0
29/9/2018;0
30/9/2018;0
1/10/2018;2
2/10/2018;589
3/10/2018;699
4/10/2018;0
5/10/2018;0
6/10/2018;0
7/10/2018;0
8/10/2018;0
9/10/2018;466
10/10/2018;0
11/10/2018;34
12/10/2018;4
13/10/2018;0
14/10/2018;0
15/10/2018;153
16/10/2018;13
17/10/2018;11
18/10/2018;7
19/10/2018;0
20/10/2018;0
21/10/2018;0
22/10/2018;0
23/10/2018;0
24/10/2018;0
25/10/2018;10
26/10/2018;0
27/10/2018;0
28/10/2018;0
29/10/2018;0
30/10/2018;0
31/10/2018;0
1/11/2018;0
2/11/2018;0
3/11/2018;0
4/11/2018;0
5/11/2018;7
6/11/2018;18
7/11/2018;20
8/11/2018;0
9/11/2018;266
10/11/2018;0
11/11/2018;0
12/11/2018;0
13/11/2018;0
14/11/2018;0
15/11/2018;0
16/11/2018;0
17/11/2018;0
18/11/2018;0
19/11/2018;0
20/11/2018;0
21/11/2018;0
22/11/2018;0
23/11/2018;0
24/11/2018;0
25/11/2018;0
26/11/2018;138
27/11/2018;51
28/11/2018;80
29/11/2018;30
30/11/2018;46
1/12/2018;0
2/12/2018;0
3/12/2018;45
4/12/2018;35
5/12/2018;57
6/12/2018;1
7/12/2018;15
8/12/2018;0
9/12/2018;0
10/12/2018;13
11/12/2018;30
12/12/2018;15
13/12/2018;10
14/12/2018;0
15/12/2018;0
16/12/2018;0
17/12/2018;0
18/12/2018;0
19/12/2018;0
20/12/2018;0
21/12/2018;0
22/12/2018;0
23/12/2018;0
24/12/2018;0
25/12/2018;0
26/12/2018;0
27/12/2018;0
28/12/2018;0
29/12/2018;0
30/12/2018;0
31/12/2018;0
1/1/2019;0
2/1/2019;0
3/1/2019;0
4/1/2019;4
5/1/2019;0
6/1/2019;0
7/1/2019;86
8/1/2019;0
9/1/2019;29
10/1/2019;55
11/1/2019;0
12/1/2019;0
13/1/2019;0
14/1/2019;0
15/1/2019;0
16/1/2019;5
17/1/2019;0
18/1/2019;2
19/1/2019;0
20/1/2019;0
21/1/2019;0
22/1/2019;280
23/1/2019;348
24/1/2019;63
25/1/2019;0
26/1/2019;0
27/1/2019;0
28/1/2019;31
29/1/2019;0
30/1/2019;18
31/1/2019;0
1/2/2019;0
2/2/2019;0
3/2/2019;0
4/2/2019;0
5/2/2019;9
6/2/2019;3
7/2/2019;2
8/2/2019;0
9/2/2019;0
10/2/2019;0
11/2/2019;0
12/2/2019;0
13/2/2019;0
14/2/2019;0
15/2/2019;0
16/2/2019;0
17/2/2019;0
18/2/2019;0
19/2/2019;0
20/2/2019;0
21/2/2019;0
22/2/2019;0
23/2/2019;0
24/2/2019;0
25/2/2019;0
26/2/2019;0
27/2/2019;0
28/2/2019;0
1/3/2019;0
2/3/2019;0
3/3/2019;0
4/3/2019;0
5/3/2019;0
6/3/2019;0
7/3/2019;0
8/3/2019;22
9/3/2019;0
10/3/2019;0
11/3/2019;8
12/3/2019;3
13/3/2019;11
14/3/2019;10
15/3/2019;0
16/3/2019;0
17/3/2019;0
18/3/2019;46
19/3/2019;28
20/3/2019;6
21/3/2019;0
22/3/2019;0
23/3/2019;0
24/3/2019;0
25/3/2019;7
26/3/2019;0
27/3/2019;41
28/3/2019;16
29/3/2019;0
30/3/2019;0
31/3/2019;0
1/4/2019;4
2/4/2019;1
3/4/2019;6
4/4/2019;9
5/4/2019;7
6/4/2019;0
7/4/2019;0
8/4/2019;8
9/4/2019;6
10/4/2019;4
11/4/2019;3
12/4/2019;2
13/4/2019;0
14/4/2019;0
15/4/2019;0
16/4/2019;0
17/4/2019;0
18/4/2019;0
19/4/2019;0
20/4/2019;0
21/4/2019;0
22/4/2019;0
23/4/2019;365
24/4/2019;263
25/4/2019;10
26/4/2019;0
27/4/2019;0
28/4/2019;0
29/4/2019;37
30/4/2019;0
1/5/2019;0
2/5/2019;31
3/5/2019;0
4/5/2019;0
5/5/2019;0
6/5/2019;29
7/5/2019;55
8/5/2019;112
9/5/2019;1499
10/5/2019;0
11/5/2019;0
12/5/2019;0
13/5/2019;11
14/5/2019;0
15/5/2019;1172
16/5/2019;21
17/5/2019;0
18/5/2019;0
19/5/2019;0
20/5/2019;12
21/5/2019;6
22/5/2019;5
23/5/2019;0
24/5/2019;0
25/5/2019;0
26/5/2019;0
27/5/2019;3
28/5/2019;2
29/5/2019;0
30/5/2019;0
31/5/2019;0
1/6/2019;0
2/6/2019;0
3/6/2019;9
4/6/2019;15
5/6/2019;378
6/6/2019;136
7/6/2019;600
8/6/2019;0
9/6/2019;0
10/6/2019;3
11/6/2019;1
12/6/2019;0
13/6/2019;0
14/6/2019;0
15/6/2019;0
16/6/2019;0
17/6/2019;51
18/6/2019;152
19/6/2019;2
20/6/2019;1
21/6/2019;0
22/6/2019;0
23/6/2019;0
24/6/2019;0
25/6/2019;352
26/6/2019;0
27/6/2019;0
28/6/2019;0
29/6/2019;0
30/6/2019;0
1/7/2019;1
2/7/2019;0
3/7/2019;0
4/7/2019;2
5/7/2019;0
6/7/2019;0
7/7/2019;0
8/7/2019;4
9/7/2019;5
10/7/2019;0
11/7/2019;3
12/7/2019;0
13/7/2019;0
14/7/2019;0
15/7/2019;0
16/7/2019;6
17/7/2019;0
18/7/2019;8
19/7/2019;250
20/7/2019;0
21/7/2019;0
22/7/2019;3
23/7/2019;16
24/7/2019;0
25/7/2019;0
26/7/2019;13
27/7/2019;169
28/7/2019;0
29/7/2019;116
30/7/2019;90
31/7/2019;43
1/8/2019;52
2/8/2019;7
3/8/2019;0
4/8/2019;0
5/8/2019;10
6/8/2019;174
7/8/2019;60
8/8/2019;113
9/8/2019;0
10/8/2019;0
11/8/2019;0
12/8/2019;58
13/8/2019;82
14/8/2019;81
15/8/2019;58
16/8/2019;7
17/8/2019;0
18/8/2019;0
19/8/2019;90
20/8/2019;33
21/8/2019;54
22/8/2019;237
23/8/2019;0
24/8/2019;0
25/8/2019;0
26/8/2019;246
27/8/2019;345
28/8/2019;4
29/8/2019;18
30/8/2019;24
31/8/2019;0
1/9/2019;0
2/9/2019;18
3/9/2019;19
4/9/2019;8
5/9/2019;0
6/9/2019;0
7/9/2019;0
8/9/2019;0
9/9/2019;0
10/9/2019;0
11/9/2019;0
12/9/2019;2
13/9/2019;75
14/9/2019;0
15/9/2019;0
16/9/2019;7
17/9/2019;3
18/9/2019;9
19/9/2019;18
20/9/2019;11
21/9/2019;0
22/9/2019;0
23/9/2019;22
24/9/2019;28
25/9/2019;32
26/9/2019;75
27/9/2019;21
28/9/2019;0
29/9/2019;0
30/9/2019;9
1/10/2019;8
2/10/2019;11
3/10/2019;12
4/10/2019;18
5/10/2019;0
6/10/2019;0
7/10/2019;21
8/10/2019;90
9/10/2019;28
10/10/2019;7
11/10/2019;0
12/10/2019;0
13/10/2019;0
14/10/2019;30
15/10/2019;19
16/10/2019;0
17/10/2019;2
18/10/2019;0
19/10/2019;0
20/10/2019;0
21/10/2019;42
22/10/2019;259
23/10/2019;58
24/10/2019;34
25/10/2019;3
26/10/2019;0
27/10/2019;0
28/10/2019;0
29/10/2019;50
30/10/2019;17
31/10/2019;29
1/11/2019;0
2/11/2019;0
3/11/2019;0
4/11/2019;0
5/11/2019;0
6/11/2019;0
7/11/2019;0
8/11/2019;0
9/11/2019;0
10/11/2019;0
11/11/2019;0
12/11/2019;0
13/11/2019;0
14/11/2019;21
15/11/2019;0
16/11/2019;0
17/11/2019;0
18/11/2019;14
19/11/2019;0
20/11/2019;11
21/11/2019;0
22/11/2019;0
23/11/2019;0
24/11/2019;0
25/11/2019;5
26/11/2019;0
27/11/2019;0
28/11/2019;3
29/11/2019;0
30/11/2019;0
1/12/2019;0
2/12/2019;13
3/12/2019;0
4/12/2019;0
5/12/2019;0
6/12/2019;0
7/12/2019;0
8/12/2019;0
9/12/2019;1
10/12/2019;0
11/12/2019;0
12/12/2019;0
13/12/2019;0
14/12/2019;0
15/12/2019;0
16/12/2019;16
17/12/2019;23
18/12/2019;25
19/12/2019;30
20/12/2019;25
21/12/2019;0
22/12/2019;0
23/12/2019;9
24/12/2019;0
25/12/2019;0
26/12/2019;0
27/12/2019;0
28/12/2019;0
29/12/2019;0
30/12/2019;0
31/12/2019;0
1/1/2020;0
2/1/2020;22
3/1/2020;16
4/1/2020;0
5/1/2020;0
6/1/2020;28
7/1/2020;0
8/1/2020;25
9/1/2020;15
10/1/2020;0
11/1/2020;0
12/1/2020;0
13/1/2020;0
14/1/2020;0
15/1/2020;23
16/1/2020;1150
17/1/2020;0
18/1/2020;0
19/1/2020;0
20/1/2020;0
21/1/2020;0
22/1/2020;0
23/1/2020;0
24/1/2020;0
25/1/2020;0
26/1/2020;0
27/1/2020;0
28/1/2020;28
29/1/2020;0
30/1/2020;0
31/1/2020;0
1/2/2020;0
2/2/2020;0
3/2/2020;773
4/2/2020;0
5/2/2020;3657
6/2/2020;266
7/2/2020;0
8/2/2020;0
9/2/2020;0
10/2/2020;75
11/2/2020;0
12/2/2020;68
13/2/2020;55
14/2/2020;0
15/2/2020;0
16/2/2020;0
17/2/2020;0
18/2/2020;0
19/2/2020;32
20/2/2020;27
21/2/2020;0
22/2/2020;0
23/2/2020;0
24/2/2020;0
25/2/2020;0
26/2/2020;0
27/2/2020;20
28/2/2020;0
29/2/2020;0
1/3/2020;0
2/3/2020;0
3/3/2020;0
4/3/2020;15
5/3/2020;0
6/3/2020;0
7/3/2020;0
8/3/2020;0
9/3/2020;17
10/3/2020;0
11/3/2020;0
12/3/2020;0
13/3/2020;0
14/3/2020;0
15/3/2020;0
16/3/2020;0
17/3/2020;0
18/3/2020;0
19/3/2020;0
20/3/2020;0
21/3/2020;0
22/3/2020;0
23/3/2020;0
24/3/2020;0
25/3/2020;0
26/3/2020;0
27/3/2020;0
28/3/2020;0
29/3/2020;0
30/3/2020;0
31/3/2020;0
1/4/2020;0
2/4/2020;0
3/4/2020;0
4/4/2020;0
5/4/2020;0
6/4/2020;0
7/4/2020;0
8/4/2020;0
9/4/2020;0
10/4/2020;0
11/4/2020;0
12/4/2020;0
13/4/2020;0
14/4/2020;0
15/4/2020;0
16/4/2020;0
17/4/2020;0
18/4/2020;0
19/4/2020;0
20/4/2020;0
21/4/2020;0
22/4/2020;0
23/4/2020;0
24/4/2020;0
25/4/2020;0
26/4/2020;0
27/4/2020;0
28/4/2020;0
29/4/2020;0
30/4/2020;0
1/5/2020;0
2/5/2020;0
3/5/2020;0
4/5/2020;0
5/5/2020;0
6/5/2020;0
7/5/2020;0
8/5/2020;0
9/5/2020;0
10/5/2020;0
11/5/2020;0
12/5/2020;0
13/5/2020;0
14/5/2020;0
15/5/2020;0
16/5/2020;0
17/5/2020;0
18/5/2020;2939
19/5/2020;0
20/5/2020;0
21/5/2020;0
22/5/2020;968
23/5/2020;0
24/5/2020;0
25/5/2020;0
26/5/2020;726
27/5/2020;397
28/5/2020;1413
29/5/2020;2617
30/5/2020;0
31/5/2020;0
1/6/2020;477
2/6/2020;636
3/6/2020;0
4/6/2020;0
5/6/2020;0
6/6/2020;0
7/6/2020;0
8/6/2020;2842
9/6/2020;110
10/6/2020;635
11/6/2020;0
12/6/2020;715
13/6/2020;0
14/6/2020;0
15/6/2020;4297
16/6/2020;350
17/6/2020;521
18/6/2020;23
19/6/2020;0
20/6/2020;0
21/6/2020;0
22/6/2020;1600
23/6/2020;1146
24/6/2020;335
25/6/2020;3123
26/6/2020;1560
27/6/2020;0
28/6/2020;0
29/6/2020;2025
30/6/2020;547
1/7/2020;0
2/7/2020;674
3/7/2020;300
4/7/2020;0
5/7/2020;0
6/7/2020;162
7/7/2020;3
8/7/2020;435
9/7/2020;240
10/7/2020;0
11/7/2020;0
12/7/2020;0
13/7/2020;158
14/7/2020;509
15/7/2020;728
16/7/2020;406
17/7/2020;0
18/7/2020;0
19/7/2020;0
20/7/2020;462
21/7/2020;82
22/7/2020;0
23/7/2020;386
24/7/2020;0
25/7/2020;0
26/7/2020;0
27/7/2020;320
28/7/2020;315
29/7/2020;394
30/7/2020;428
31/7/2020;223
1/8/2020;0
2/8/2020;0
3/8/2020;0
4/8/2020;327
5/8/2020;520
6/8/2020;227
7/8/2020;321
8/8/2020;0
9/8/2020;0
10/8/2020;0
11/8/2020;0
12/8/2020;95
13/8/2020;0
14/8/2020;358
15/8/2020;0
16/8/2020;0
17/8/2020;223
18/8/2020;0
19/8/2020;249
20/8/2020;0
21/8/2020;85
22/8/2020;0
23/8/2020;0
24/8/2020;98
25/8/2020;108
26/8/2020;138
27/8/2020;121
28/8/2020;115
29/8/2020;0
30/8/2020;0
31/8/2020;20
1/9/2020;110
2/9/2020;99
3/9/2020;43
4/9/2020;58
5/9/2020;0
6/9/2020;0
7/9/2020;105
8/9/2020;45
9/9/2020;102
10/9/2020;204
11/9/2020;105
12/9/2020;0
13/9/2020;0
14/9/2020;70
15/9/2020;273
16/9/2020;61
17/9/2020;54
18/9/2020;0
19/9/2020;0
20/9/2020;0
21/9/2020;0
22/9/2020;0
23/9/2020;0
24/9/2020;52
25/9/2020;0
26/9/2020;0
27/9/2020;0
28/9/2020;0
29/9/2020;0
30/9/2020;0
1/10/2020;0
2/10/2020;0
3/10/2020;0
4/10/2020;0
5/10/2020;0
6/10/2020;42
7/10/2020;0
8/10/2020;0
9/10/2020;35
10/10/2020;4
11/10/2020;23
12/10/2020;0
13/10/2020;0
14/10/2020;0
15/10/2020;0
16/10/2020;0
17/10/2020;0
18/10/2020;72
19/10/2020;0
20/10/2020;0
21/10/2020;0
22/10/2020;0
23/10/2020;16
24/10/2020;23
25/10/2020;8
26/10/2020;0
27/10/2020;0
28/10/2020;0
29/10/2020;0
30/10/2020;0
31/10/2020;0
1/11/2020;0
2/11/2020;0
3/11/2020;0
4/11/2020;60
5/11/2020;0
6/11/2020;0
7/11/2020;0
8/11/2020;0
9/11/2020;22
10/11/2020;52
11/11/2020;5
12/11/2020;0
13/11/2020;0
14/11/2020;0
15/11/2020;0
16/11/2020;0
17/11/2020;0
18/11/2020;150
19/11/2020;0
20/11/2020;0
21/11/2020;0
22/11/2020;0
23/11/2020;13
24/11/2020;72
25/11/2020;16
26/11/2020;0
27/11/2020;0
28/11/2020;0
29/11/2020;0
30/11/2020;0
1/12/2020;57
2/12/2020;68
3/12/2020;13
4/12/2020;0
5/12/2020;0
6/12/2020;0
7/12/2020;0
8/12/2020;0
9/12/2020;0
10/12/2020;0
11/12/2020;0
12/12/2020;0
13/12/2020;0
14/12/2020;0
15/12/2020;0
16/12/2020;0
17/12/2020;0
18/12/2020;54
19/12/2020;15
20/12/2020;0
21/12/2020;0
22/12/2020;0
23/12/2020;0
24/12/2020;0
25/12/2020;0
26/12/2020;507
27/12/2020;0
28/12/2020;16
29/12/2020;26
30/12/2020;402
31/12/2020;30
1/1/2021;0
2/1/2021;0
3/1/2021;0
4/1/2021;68
5/1/2021;45
6/1/2021;86
7/1/2021;41
8/1/2021;0
9/1/2021;0
10/1/2021;0
11/1/2021;52
12/1/2021;44
13/1/2021;49
14/1/2021;39
15/1/2021;0
16/1/2021;0
17/1/2021;0
18/1/2021;110
19/1/2021;100
20/1/2021;401
21/1/2021;194
22/1/2021;0
23/1/2021;0
24/1/2021;0
25/1/2021;0
26/1/2021;0
27/1/2021;0
28/1/2021;0
29/1/2021;0
30/1/2021;0
31/1/2021;0
1/2/2021;0
2/2/2021;0
3/2/2021;0
4/2/2021;0
5/2/2021;0
6/2/2021;0
7/2/2021;0
8/2/2021;0
9/2/2021;0
10/2/2021;0
11/2/2021;0
12/2/2021;0
13/2/2021;0
14/2/2021;0
15/2/2021;0
16/2/2021;0
17/2/2021;2366
18/2/2021;452
19/2/2021;0
20/2/2021;0
21/2/2021;0
22/2/2021;1549
23/2/2021;59
24/2/2021;52
25/2/2021;572
26/2/2021;0
27/2/2021;0
28/2/2021;0
1/3/2021;53
2/3/2021;0
3/3/2021;22
4/3/2021;0
5/3/2021;0
6/3/2021;0
7/3/2021;0
8/3/2021;2960
9/3/2021;729
10/3/2021;507
11/3/2021;0
12/3/2021;0
13/3/2021;0
14/3/2021;0
15/3/2021;602
16/3/2021;347
17/3/2021;523
18/3/2021;907
19/3/2021;0
20/3/2021;0
21/3/2021;0
22/3/2021;0
23/3/2021;0
24/3/2021;0
25/3/2021;0
26/3/2021;0
27/3/2021;0
28/3/2021;0
29/3/2021;209
30/3/2021;57
31/3/2021;208
1/4/2021;0
2/4/2021;0
3/4/2021;0
4/4/2021;0
5/4/2021;0
6/4/2021;0
7/4/2021;0
8/4/2021;0
9/4/2021;0
10/4/2021;0
11/4/2021;0
12/4/2021;0
13/4/2021;0
14/4/2021;0
15/4/2021;0
16/4/2021;0
17/4/2021;0
18/4/2021;0
19/4/2021;0
20/4/2021;0
21/4/2021;0
22/4/2021;0
23/4/2021;0
24/4/2021;0
25/4/2021;0
26/4/2021;0
27/4/2021;0
28/4/2021;0
29/4/2021;0
30/4/2021;0
1/5/2021;0
2/5/2021;0
3/5/2021;0
4/5/2021;0
5/5/2021;0
6/5/2021;0
7/5/2021;0
8/5/2021;0
9/5/2021;0
10/5/2021;0
11/5/2021;0
12/5/2021;0
13/5/2021;0
14/5/2021;0
15/5/2021;0
16/5/2021;0
17/5/2021;0
18/5/2021;0
19/5/2021;0
20/5/2021;0
21/5/2021;0
22/5/2021;0
23/5/2021;0
24/5/2021;0
25/5/2021;1145
26/5/2021;0
27/5/2021;0
28/5/2021;0
29/5/2021;0
30/5/2021;0
31/5/2021;0
1/6/2021;2562
2/6/2021;1088
3/6/2021;0
4/6/2021;0
5/6/2021;0
6/6/2021;0
7/6/2021;538
8/6/2021;680
9/6/2021;695
10/6/2021;495
11/6/2021;0
12/6/2021;0
13/6/2021;0
14/6/2021;350
15/6/2021;242
16/6/2021;58
17/6/2021;286
18/6/2021;0
19/6/2021;0
20/6/2021;0
21/6/2021;105
22/6/2021;157
23/6/2021;121
24/6/2021;112
25/6/2021;255
26/6/2021;0
27/6/2021;0
28/6/2021;125
29/6/2021;220
30/6/2021;0
1/7/2021;65
2/7/2021;126
3/7/2021;0
4/7/2021;0
5/7/2021;109
6/7/2021;143
7/7/2021;160
8/7/2021;72
9/7/2021;98
10/7/2021;0
11/7/2021;0
12/7/2021;0
13/7/2021;0
14/7/2021;0
15/7/2021;0
16/7/2021;0
17/7/2021;0
18/7/2021;0
19/7/2021;0
20/7/2021;0
21/7/2021;0
22/7/2021;0
23/7/2021;0
24/7/2021;0
25/7/2021;0
26/7/2021;501
27/7/2021;814
28/7/2021;321
29/7/2021;0
30/7/2021;0
31/7/2021;0
1/8/2021;0
2/8/2021;115
3/8/2021;1203
4/8/2021;431
5/8/2021;377
6/8/2021;61
7/8/2021;0
8/8/2021;0
9/8/2021;0
10/8/2021;1050
11/8/2021;0
12/8/2021;0
13/8/2021;0
14/8/2021;0
15/8/2021;0
16/8/2021;378
17/8/2021;499
18/8/2021;556
19/8/2021;527
20/8/2021;563
21/8/2021;0
22/8/2021;0
23/8/2021;480
24/8/2021;530
25/8/2021;537
26/8/2021;0
27/8/2021;0
28/8/2021;0
29/8/2021;0
30/8/2021;474
31/8/2021;0
1/9/2021;0
2/9/2021;0
3/9/2021;0
4/9/2021;0
5/9/2021;0
6/9/2021;850
7/9/2021;0
8/9/2021;0
9/9/2021;0
10/9/2021;0
11/9/2021;0
12/9/2021;0
13/9/2021;0
14/9/2021;0
15/9/2021;0
16/9/2021;0
17/9/2021;0
18/9/2021;0
19/9/2021;0
20/9/2021;0
21/9/2021;0
22/9/2021;168
23/9/2021;246
24/9/2021;0
25/9/2021;0
26/9/2021;0
27/9/2021;255
28/9/2021;120
29/9/2021;108
30/9/2021;88
1/10/2021;0
2/10/2021;0
3/10/2021;0
4/10/2021;0
5/10/2021;0
6/10/2021;0
7/10/2021;0
8/10/2021;0
9/10/2021;0
10/10/2021;0
11/10/2021;0
12/10/2021;0
13/10/2021;257
14/10/2021;0
15/10/2021;0
16/10/2021;0
17/10/2021;0
18/10/2021;0
19/10/2021;0
20/10/2021;0
21/10/2021;0
22/10/2021;0
23/10/2021;0
24/10/2021;0
25/10/2021;0
26/10/2021;0
27/10/2021;0
28/10/2021;0
29/10/2021;0
30/10/2021;0
31/10/2021;0
1/11/2021;0
2/11/2021;0
3/11/2021;0
4/11/2021;1299
5/11/2021;0
6/11/2021;0
7/11/2021;0
8/11/2021;0
9/11/2021;0
10/11/2021;0
11/11/2021;0
12/11/2021;216
13/11/2021;0
14/11/2021;0
15/11/2021;220
16/11/2021;189
17/11/2021;0
18/11/2021;0
19/11/2021;0
20/11/2021;0
21/11/2021;0
22/11/2021;104
23/11/2021;578
24/11/2021;44
25/11/2021;0
26/11/2021;0
27/11/2021;0
28/11/2021;0
29/11/2021;0
30/11/2021;0
1/12/2021;72
2/12/2021;0
3/12/2021;0
4/12/2021;0
5/12/2021;0
6/12/2021;0
7/12/2021;0
8/12/2021;86
9/12/2021;62
10/12/2021;162
11/12/2021;0
12/12/2021;0
13/12/2021;68
14/12/2021;65
15/12/2021;0
16/12/2021;0
17/12/2021;0
18/12/2021;0
19/12/2021;0
20/12/2021;258
21/12/2021;179
22/12/2021;0
23/12/2021;0
24/12/2021;0
25/12/2021;0
26/12/2021;0
27/12/2021;823
28/12/2021;126
29/12/2021;0
30/12/2021;0
31/12/2021;0
1/1/2022;0
2/1/2022;0
3/1/2022;117
4/1/2022;105
5/1/2022;97
6/1/2022;0
7/1/2022;0
8/1/2022;0
9/1/2022;0
10/1/2022;115
11/1/2022;0
12/1/2022;0
13/1/2022;0
14/1/2022;0
15/1/2022;0
16/1/2022;0
17/1/2022;0
18/1/2022;0
19/1/2022;0
20/1/2022;0
21/1/2022;0
22/1/2022;0
23/1/2022;0
24/1/2022;0
25/1/2022;0
26/1/2022;0
27/1/2022;0
28/1/2022;0
29/1/2022;0
30/1/2022;0
31/1/2022;0
1/2/2022;0
2/2/2022;0
3/2/2022;0
4/2/2022;0
5/2/2022;0
6/2/2022;0
7/2/2022;0
8/2/2022;0
9/2/2022;0
10/2/2022;0
11/2/2022;0
12/2/2022;0
13/2/2022;0
14/2/2022;0
15/2/2022;0
16/2/2022;0
17/2/2022;0
18/2/2022;0
19/2/2022;0
20/2/2022;0
21/2/2022;0
22/2/2022;0
23/2/2022;0
24/2/2022;0
25/2/2022;0
26/2/2022;0
27/2/2022;0
28/2/2022;0
1/3/2022;0
2/3/2022;0
3/3/2022;0
4/3/2022;0
5/3/2022;0
6/3/2022;0
7/3/2022;62
8/3/2022;0
9/3/2022;2690
10/3/2022;170
11/3/2022;58
12/3/2022;0
13/3/2022;0
14/3/2022;0
15/3/2022;0
16/3/2022;0
17/3/2022;0
18/3/2022;172
19/3/2022;0
20/3/2022;0
21/3/2022;523
22/3/2022;152
23/3/2022;0
24/3/2022;0
25/3/2022;0
26/3/2022;0
27/3/2022;0
28/3/2022;1776
29/3/2022;1904
30/3/2022;255
31/3/2022;161
1/4/2022;0
2/4/2022;0
3/4/2022;0
4/4/2022;4767
5/4/2022;906
6/4/2022;0
7/4/2022;188
8/4/2022;336
9/4/2022;0
10/4/2022;0
11/4/2022;1271
12/4/2022;0
13/4/2022;295
14/4/2022;0
15/4/2022;0
16/4/2022;0
17/4/2022;0
18/4/2022;424
19/4/2022;407
20/4/2022;0
21/4/2022;644
22/4/2022;0
23/4/2022;0
24/4/2022;0
25/4/2022;303
26/4/2022;172
27/4/2022;0
28/4/2022;341
